Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-06 16:41:58.702,0.00,0.00,0.00,0.00
2023-11-06 16:42:43.028,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.131,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.232,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.336,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.438,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.542,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.645,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.748,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.849,6.83,1.25,0.00,0.00,
2023-11-06 16:42:43.951,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.055,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.157,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.258,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.360,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.463,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.565,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.668,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.769,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.869,6.83,1.25,0.00,0.00,
2023-11-06 16:42:44.970,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.073,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.177,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.277,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.378,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.482,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.585,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.685,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.785,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.887,6.83,1.25,0.00,0.00,
2023-11-06 16:42:45.988,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.088,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.191,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.294,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.398,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.498,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.601,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.734,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.837,6.83,1.25,0.00,0.00,
2023-11-06 16:42:46.942,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.045,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.146,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.250,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.351,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.455,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.557,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.661,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.763,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.867,6.83,1.25,0.00,0.00,
2023-11-06 16:42:47.968,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.072,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.173,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.275,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.377,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.478,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.579,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.683,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.784,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.885,6.83,1.25,0.00,0.00,
2023-11-06 16:42:48.986,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.089,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.191,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.293,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.396,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.500,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.600,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.702,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.803,6.83,1.25,0.00,0.00,
2023-11-06 16:42:49.906,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.007,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.108,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.211,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.316,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.419,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.519,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.627,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.732,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.833,6.83,1.25,0.00,0.00,
2023-11-06 16:42:50.933,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.033,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.134,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.235,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.340,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.440,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.542,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.643,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.744,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.845,6.83,1.25,0.00,0.00,
2023-11-06 16:42:51.947,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.048,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.148,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.251,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.352,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.455,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.557,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.662,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.766,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.879,6.83,1.25,0.00,0.00,
2023-11-06 16:42:52.980,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.081,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.183,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.286,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.390,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.493,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.605,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.706,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.809,6.83,1.25,0.00,0.00,
2023-11-06 16:42:53.911,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.022,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.124,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.228,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.331,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.432,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.535,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.638,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.750,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.853,6.83,1.25,0.00,0.00,
2023-11-06 16:42:54.954,6.83,1.25,0.00,0.00,
2023-11-06 16:42:55.054,6.83,1.25,0.00,0.00,
2023-11-06 16:42:55.160,6.83,1.25,0.00,0.00,
2023-11-06 16:42:55.269,6.83,0.71,0.00,0.00,
2023-11-06 16:42:55.370,6.83,0.43,0.00,0.00,
2023-11-06 16:42:55.471,6.83,0.43,0.00,0.00,
2023-11-06 16:42:55.572,4.33,-0.45,0.00,0.00,
2023-11-06 16:42:55.673,2.85,-0.89,0.00,0.00,
2023-11-06 16:42:55.775,2.88,-0.86,0.00,0.00,
2023-11-06 16:42:55.878,2.88,-0.86,0.00,0.00,
2023-11-06 16:42:55.981,2.88,-0.86,0.00,0.00,
2023-11-06 16:42:56.085,2.88,-0.86,0.00,0.00,
2023-11-06 16:42:56.188,2.88,-0.86,0.00,0.00,
2023-11-06 16:42:56.291,2.88,-0.86,0.00,0.00,
2023-11-06 16:42:56.396,2.88,-0.86,0.00,0.00,
2023-11-06 16:42:56.497,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:56.599,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:56.701,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:56.803,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:56.906,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.008,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.108,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.210,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.313,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.414,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.515,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.618,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.721,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.825,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:57.928,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.032,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.133,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.241,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.344,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.444,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.546,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.649,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.750,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.851,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:58.951,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.054,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.154,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.257,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.359,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.459,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.563,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.665,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.767,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.870,2.89,-0.86,0.00,0.00,
2023-11-06 16:42:59.974,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.076,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.177,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.280,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.383,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.483,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.587,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.689,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.792,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.896,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:00.997,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.097,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.200,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.300,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.400,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.503,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.604,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.705,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.809,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:01.911,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:02.013,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:02.115,2.89,-0.86,0.00,0.00,
2023-11-06 16:43:02.249,3.47,-0.76,0.00,0.00,
2023-11-06 16:43:02.363,2.35,-0.69,0.00,0.00,
2023-11-06 16:43:02.464,-1.38,-0.95,0.00,0.00,
2023-11-06 16:43:02.565,-2.05,-1.02,0.00,0.00,
2023-11-06 16:43:02.667,-2.06,-0.98,0.00,0.00,
2023-11-06 16:43:02.769,-2.09,-0.98,0.00,0.00,
2023-11-06 16:43:02.872,-4.40,-0.96,0.00,0.00,
2023-11-06 16:43:02.973,-4.42,-0.97,0.00,0.00,
2023-11-06 16:43:03.077,-0.59,-1.24,0.00,0.00,
2023-11-06 16:43:03.189,0.57,-1.06,0.00,0.00,
2023-11-06 16:43:03.290,1.09,-1.02,0.00,0.00,
2023-11-06 16:43:03.392,1.14,-1.03,0.00,0.00,
2023-11-06 16:43:03.495,-0.28,-1.04,0.00,0.00,
2023-11-06 16:43:03.607,-3.57,-0.94,0.00,0.00,
2023-11-06 16:43:03.716,-5.02,-0.89,0.00,0.00,
2023-11-06 16:43:03.819,-2.48,-0.64,0.00,0.00,
2023-11-06 16:43:03.920,1.21,-0.68,0.00,0.00,
2023-11-06 16:43:04.021,1.65,-0.73,0.00,0.00,
2023-11-06 16:43:04.125,0.91,-1.00,0.00,0.00,
2023-11-06 16:43:04.226,-2.52,-1.66,0.00,0.00,
2023-11-06 16:43:04.328,-3.00,-1.71,0.00,0.00,
2023-11-06 16:43:04.428,0.98,-1.38,0.00,0.00,
2023-11-06 16:43:04.529,2.17,-1.27,0.00,0.00,
2023-11-06 16:43:04.632,-0.28,-1.15,0.00,0.00,
2023-11-06 16:43:04.736,-3.54,-1.36,0.00,0.00,
2023-11-06 16:43:04.837,-1.41,-1.09,0.00,0.00,
2023-11-06 16:43:04.938,2.28,-0.91,0.00,0.00,
2023-11-06 16:43:05.043,1.43,-0.91,0.00,0.00,
2023-11-06 16:43:05.144,-2.96,-1.18,0.00,0.00,
2023-11-06 16:43:05.245,-2.07,-0.86,0.00,0.00,
2023-11-06 16:43:05.348,1.58,-0.35,0.00,0.00,
2023-11-06 16:43:05.451,-0.63,-0.51,0.00,0.00,
2023-11-06 16:43:05.555,-2.95,-0.99,0.00,0.00,
2023-11-06 16:43:05.657,1.18,-0.48,0.00,0.00,
2023-11-06 16:43:05.761,0.40,-0.75,0.00,0.00,
2023-11-06 16:43:05.866,-3.23,-1.53,0.00,0.00,
2023-11-06 16:43:05.970,0.07,-0.75,0.00,0.00,
2023-11-06 16:43:06.073,-1.17,-0.99,0.00,0.00,
2023-11-06 16:43:06.174,-3.34,-1.55,0.00,0.00,
2023-11-06 16:43:06.275,0.13,-1.07,0.00,0.00,
2023-11-06 16:43:06.377,-0.80,-1.40,0.00,0.00,
2023-11-06 16:43:06.478,-3.53,-1.73,0.00,0.00,
2023-11-06 16:43:06.579,0.25,-0.97,0.00,0.00,
2023-11-06 16:43:06.681,-0.78,-1.27,0.00,0.00,
2023-11-06 16:43:06.794,-2.08,-1.41,0.00,0.00,
2023-11-06 16:43:06.895,0.22,-1.13,0.00,0.00,
2023-11-06 16:43:06.997,-3.01,-1.68,0.00,0.00,
2023-11-06 16:43:07.100,-1.24,-1.03,0.00,0.00,
2023-11-06 16:43:07.203,-1.01,-1.08,0.00,0.00,
2023-11-06 16:43:07.303,-3.53,-1.38,0.00,0.00,
2023-11-06 16:43:07.404,-0.93,-0.89,0.00,0.00,
2023-11-06 16:43:07.506,-3.13,-1.46,0.00,0.00,
2023-11-06 16:43:07.611,-1.98,-1.20,0.00,0.00,
2023-11-06 16:43:07.716,-0.28,-1.00,0.00,0.00,
2023-11-06 16:43:07.820,-4.78,-1.51,0.00,0.00,
2023-11-06 16:43:07.924,-1.36,-0.88,0.00,0.00,
2023-11-06 16:43:08.025,-2.92,-1.25,0.00,0.00,
2023-11-06 16:43:08.127,-3.74,-1.22,0.00,0.00,
2023-11-06 16:43:08.230,0.05,-0.92,0.00,0.00,
2023-11-06 16:43:08.333,-2.58,-1.65,0.00,0.00,
2023-11-06 16:43:08.437,0.22,-1.37,0.00,0.00,
2023-11-06 16:43:08.545,-0.77,-1.87,0.00,0.00,
2023-11-06 16:43:08.647,-1.23,-1.92,0.00,0.00,
2023-11-06 16:43:08.748,0.87,-1.47,0.00,0.00,
2023-11-06 16:43:08.852,-1.71,-1.29,0.00,0.00,
2023-11-06 16:43:08.952,-1.60,-0.96,0.00,0.00,
2023-11-06 16:43:09.053,0.57,-1.01,0.00,0.00,
2023-11-06 16:43:09.158,0.02,-1.31,0.00,0.00,
2023-11-06 16:43:09.258,0.05,-1.25,0.00,0.00,
2023-11-06 16:43:09.360,0.05,-1.24,0.00,0.00,
2023-11-06 16:43:09.464,0.05,-1.24,0.00,0.00,
2023-11-06 16:43:09.564,0.94,-0.95,0.00,0.00,
2023-11-06 16:43:09.666,6.83,-0.08,0.00,0.00,
2023-11-06 16:43:09.769,6.83,-0.13,0.00,0.00,
2023-11-06 16:43:09.873,6.83,-0.12,0.00,0.00,
2023-11-06 16:43:09.974,6.83,-0.03,0.00,0.00,
2023-11-06 16:43:10.074,1.92,-0.54,0.00,0.00,
2023-11-06 16:43:10.177,1.13,-0.77,0.00,0.00,
2023-11-06 16:43:10.281,1.57,-1.09,0.00,0.00,
2023-11-06 16:43:10.384,3.46,-1.74,0.00,0.00,
2023-11-06 16:43:10.488,4.04,-2.00,0.00,0.00,
2023-11-06 16:43:10.589,3.09,-2.01,0.00,0.00,
2023-11-06 16:43:10.690,0.45,-1.03,0.00,0.00,
2023-11-06 16:43:10.791,1.35,0.29,0.00,0.00,
2023-11-06 16:43:10.894,6.83,0.11,0.00,0.00,
2023-11-06 16:43:10.998,6.83,-1.11,0.00,0.00,
2023-11-06 16:43:11.098,4.40,-1.64,0.00,0.00,
2023-11-06 16:43:11.201,5.04,0.94,0.00,0.00,
2023-11-06 16:43:11.305,6.62,0.48,0.00,0.00,
2023-11-06 16:43:11.406,3.80,0.75,0.00,0.00,
2023-11-06 16:43:11.511,6.37,1.25,0.00,0.00,
2023-11-06 16:43:11.619,6.83,-1.70,0.00,0.00,
2023-11-06 16:43:11.722,3.66,-1.83,0.00,0.00,
2023-11-06 16:43:11.824,4.27,1.25,0.00,0.00,
2023-11-06 16:43:11.925,6.08,0.96,0.00,0.00,
2023-11-06 16:43:12.025,2.84,1.04,0.00,0.00,
2023-11-06 16:43:12.129,4.36,1.25,0.00,0.00,
2023-11-06 16:43:12.230,4.80,0.72,0.00,0.00,
2023-11-06 16:43:12.332,0.85,0.45,0.00,0.00,
2023-11-06 16:43:12.433,3.11,1.25,0.00,0.00,
2023-11-06 16:43:12.536,4.38,0.97,0.00,0.00,
2023-11-06 16:43:12.639,1.64,0.41,0.00,0.00,
2023-11-06 16:43:12.743,2.47,1.25,0.00,0.00,
2023-11-06 16:43:12.846,4.70,0.87,0.00,0.00,
2023-11-06 16:43:12.947,1.79,1.04,0.00,0.00,
2023-11-06 16:43:13.047,3.10,1.25,0.00,0.00,
2023-11-06 16:43:13.150,4.07,1.25,0.00,0.00,
2023-11-06 16:43:13.250,0.39,1.05,0.00,0.00,
2023-11-06 16:43:13.351,1.63,1.25,0.00,0.00,
2023-11-06 16:43:13.453,2.90,-0.27,0.00,0.00,
2023-11-06 16:43:13.555,2.17,-2.33,0.00,0.00,
2023-11-06 16:43:13.658,3.09,-1.47,0.00,0.00,
2023-11-06 16:43:13.763,3.29,-1.03,0.00,0.00,
2023-11-06 16:43:13.865,0.23,-1.47,0.00,0.00,
2023-11-06 16:43:13.967,1.68,-0.07,0.00,0.00,
2023-11-06 16:43:14.077,1.99,-1.28,0.00,0.00,
2023-11-06 16:43:14.186,0.89,-1.10,0.00,0.00,
2023-11-06 16:43:14.295,3.15,-1.27,0.00,0.00,
2023-11-06 16:43:14.398,1.23,-1.56,0.00,0.00,
2023-11-06 16:43:14.498,3.16,-1.17,0.00,0.00,
2023-11-06 16:43:14.601,2.87,-1.72,0.00,0.00,
2023-11-06 16:43:14.702,1.91,-1.33,0.00,0.00,
2023-11-06 16:43:14.806,3.64,-1.33,0.00,0.00,
2023-11-06 16:43:14.909,3.36,-1.28,0.00,0.00,
2023-11-06 16:43:15.011,4.28,-0.70,0.00,0.00,
2023-11-06 16:43:15.116,4.19,-1.63,0.00,0.00,
2023-11-06 16:43:15.216,1.72,-1.33,0.00,0.00,
2023-11-06 16:43:15.318,2.62,-1.03,0.00,0.00,
2023-11-06 16:43:15.420,-1.04,-1.18,0.00,0.00,
2023-11-06 16:43:15.522,-0.15,0.00,0.00,0.00,
2023-11-06 16:43:15.625,1.92,-1.02,0.00,0.00,
2023-11-06 16:43:15.736,1.52,-1.97,0.00,0.00,
2023-11-06 16:43:15.840,4.06,-1.66,0.00,0.00,
2023-11-06 16:43:15.941,1.98,-1.20,0.00,0.00,
2023-11-06 16:43:16.041,0.54,1.25,0.00,0.00,
2023-11-06 16:43:16.145,2.30,1.25,0.00,0.00,
2023-11-06 16:43:16.247,2.32,1.25,0.00,0.00,
2023-11-06 16:43:16.360,1.47,1.22,0.00,0.00,
2023-11-06 16:43:16.463,0.64,-1.33,0.00,0.00,
2023-11-06 16:43:16.575,0.09,-1.60,0.00,0.00,
2023-11-06 16:43:16.687,-0.14,-1.61,0.00,0.00,
2023-11-06 16:43:16.790,-0.25,-1.57,0.00,0.00,
2023-11-06 16:43:16.892,-0.29,-1.37,0.00,0.00,
2023-11-06 16:43:16.994,0.36,1.25,0.00,0.00,
2023-11-06 16:43:17.096,0.91,1.25,0.00,0.00,
2023-11-06 16:43:17.200,0.92,1.25,0.00,0.00,
2023-11-06 16:43:17.301,0.91,1.25,0.00,0.00,
2023-11-06 16:43:17.402,3.28,-0.28,0.00,0.00,
2023-11-06 16:43:17.504,3.83,-1.51,0.00,0.00,
2023-11-06 16:43:17.604,3.66,-1.06,0.00,0.00,
2023-11-06 16:43:17.709,1.78,1.25,0.00,0.00,
2023-11-06 16:43:17.812,1.55,1.25,0.00,0.00,
2023-11-06 16:43:17.912,1.56,1.25,0.00,0.00,
2023-11-06 16:43:18.015,1.89,1.25,0.00,0.00,
2023-11-06 16:43:18.118,3.91,1.25,0.00,0.00,
2023-11-06 16:43:18.220,4.99,1.25,0.00,0.00,
2023-11-06 16:43:18.323,5.33,1.25,0.00,0.00,
2023-11-06 16:43:18.428,6.13,1.25,0.00,0.00,
2023-11-06 16:43:18.528,6.37,1.25,0.00,0.00,
2023-11-06 16:43:18.629,6.37,1.25,0.00,0.00,
2023-11-06 16:43:18.730,5.77,1.25,0.00,0.00,
2023-11-06 16:43:18.832,2.07,1.25,0.00,0.00,
2023-11-06 16:43:18.936,-2.16,1.08,0.00,0.00,
2023-11-06 16:43:19.040,-2.14,1.25,0.00,0.00,
2023-11-06 16:43:19.141,0.55,-0.20,0.00,0.00,
2023-11-06 16:43:19.244,0.92,-2.38,0.00,0.00,
2023-11-06 16:43:19.346,-0.37,1.25,0.00,0.00,
2023-11-06 16:43:19.447,-0.71,1.25,0.00,0.00,
2023-11-06 16:43:19.552,-0.96,1.25,0.00,0.00,
2023-11-06 16:43:19.653,0.55,-0.45,0.00,0.00,
2023-11-06 16:43:19.755,0.78,-1.04,0.00,0.00,
2023-11-06 16:43:19.859,-1.59,1.25,0.00,0.00,
2023-11-06 16:43:19.962,-2.49,1.25,0.00,0.00,
2023-11-06 16:43:20.066,-3.53,1.25,0.00,0.00,
2023-11-06 16:43:20.166,-3.60,1.25,0.00,0.00,
2023-11-06 16:43:20.266,-0.31,1.25,0.00,0.00,
2023-11-06 16:43:20.369,0.49,1.25,0.00,0.00,
2023-11-06 16:43:20.470,-2.62,1.25,0.00,0.00,
2023-11-06 16:43:20.572,-3.07,1.25,0.00,0.00,
2023-11-06 16:43:20.676,-3.07,1.25,0.00,0.00,
2023-11-06 16:43:20.777,-3.96,1.25,0.00,0.00,
2023-11-06 16:43:20.877,-6.83,1.25,0.00,0.00,
2023-11-06 16:43:20.981,-6.83,1.25,0.00,0.00,
2023-11-06 16:43:21.087,-6.71,1.25,0.00,0.00,
2023-11-06 16:43:21.186,-6.38,1.25,0.00,0.00,
2023-11-06 16:43:21.288,-6.36,1.25,0.00,0.00,
2023-11-06 16:43:21.388,-6.36,1.25,0.00,0.00,
2023-11-06 16:43:21.491,-5.05,-0.05,0.00,0.00,
2023-11-06 16:43:21.591,-4.68,-0.85,0.00,0.00,
2023-11-06 16:43:21.694,-4.68,-0.85,0.00,0.00,
2023-11-06 16:43:21.795,-4.68,-0.85,0.00,0.00,
2023-11-06 16:43:21.897,-4.00,-0.98,0.00,0.00,
2023-11-06 16:43:22.001,-3.41,-1.25,0.00,0.00,
2023-11-06 16:43:22.102,-4.94,-0.46,0.00,0.00,
2023-11-06 16:43:22.219,-6.54,-2.03,0.00,0.00,
2023-11-06 16:43:22.320,-5.95,-1.21,0.00,0.00,
2023-11-06 16:43:22.422,-6.03,-1.29,0.00,0.00,
2023-11-06 16:43:22.522,-6.83,-3.75,0.00,0.00,
2023-11-06 16:43:22.623,-6.83,-3.75,0.00,0.00,
2023-11-06 16:43:22.725,-6.83,-3.75,0.00,0.00,
2023-11-06 16:43:22.831,-4.45,-2.94,0.00,0.00,
2023-11-06 16:43:22.933,-0.84,-3.57,0.00,0.00,
2023-11-06 16:43:23.038,-1.48,-3.26,0.00,0.00,
2023-11-06 16:43:23.149,-3.45,-2.38,0.00,0.00,
2023-11-06 16:43:23.253,-0.66,-2.47,0.00,0.00,
2023-11-06 16:43:23.357,0.73,-2.12,0.00,0.00,
2023-11-06 16:43:23.457,0.73,-2.12,0.00,0.00,
2023-11-06 16:43:23.558,1.15,-1.85,0.00,0.00,
2023-11-06 16:43:23.662,5.77,-0.47,0.00,0.00,
2023-11-06 16:43:23.763,5.83,-0.63,0.00,0.00,
2023-11-06 16:43:23.867,5.83,-0.63,0.00,0.00,
2023-11-06 16:43:23.968,5.83,-0.63,0.00,0.00,
2023-11-06 16:43:24.069,5.83,-0.63,0.00,0.00,
2023-11-06 16:43:24.170,5.83,-0.63,0.00,0.00,
2023-11-06 16:43:24.271,5.83,-0.63,0.00,0.00,
2023-11-06 16:43:24.373,2.72,0.00,0.00,0.00,
2023-11-06 16:43:24.478,-0.77,-0.38,0.00,0.00,
2023-11-06 16:43:24.579,-0.35,-0.47,0.00,0.00,
2023-11-06 16:43:24.682,-0.17,-0.53,0.00,0.00,
2023-11-06 16:43:24.784,-0.17,-0.53,0.00,0.00,
2023-11-06 16:43:24.887,-0.17,-0.53,0.00,0.00,
2023-11-06 16:43:24.990,-0.17,-0.53,0.00,0.00,
2023-11-06 16:43:25.093,-0.17,-0.53,0.00,0.00,
2023-11-06 16:43:25.195,-0.17,-0.53,0.00,0.00,
2023-11-06 16:43:25.300,-0.17,-0.53,0.00,0.00,
2023-11-06 16:43:25.408,-0.01,0.48,0.00,0.00,
2023-11-06 16:43:25.509,3.29,1.25,0.00,0.00,
2023-11-06 16:43:25.610,3.80,1.25,0.00,0.00,
2023-11-06 16:43:25.714,3.80,1.25,0.00,0.00,
2023-11-06 16:43:25.815,5.46,1.25,0.00,0.00,
2023-11-06 16:43:25.919,6.70,1.25,0.00,0.00,
2023-11-06 16:43:26.020,6.70,1.25,0.00,0.00,
2023-11-06 16:43:26.124,6.83,1.25,0.00,0.00,
2023-11-06 16:43:26.224,6.83,1.25,0.00,0.00,
2023-11-06 16:43:26.327,6.83,1.25,0.00,0.00,
2023-11-06 16:43:26.428,6.83,1.25,0.00,0.00,
2023-11-06 16:43:26.532,6.83,1.25,0.00,0.00,
2023-11-06 16:43:26.633,6.83,1.25,0.00,0.00,
