Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-08 13:24:53.249,0.00,0.00,0.00,0.00
2023-11-08 13:25:37.628,2.68,-0.40,0.00,0.00,
2023-11-08 13:25:37.729,2.92,-0.57,0.00,0.00,
2023-11-08 13:25:37.830,3.67,-1.62,0.00,0.00,
2023-11-08 13:25:37.932,4.31,-1.98,0.00,0.00,
2023-11-08 13:25:38.034,4.57,-2.09,0.00,0.00,
2023-11-08 13:25:38.135,4.44,-2.01,0.00,0.00,
2023-11-08 13:25:38.237,4.25,-1.76,0.00,0.00,
2023-11-08 13:25:38.339,4.21,-1.74,0.00,0.00,
2023-11-08 13:25:38.441,4.21,-1.73,0.00,0.00,
2023-11-08 13:25:38.542,4.21,-1.73,0.00,0.00,
2023-11-08 13:25:38.643,4.21,-1.73,0.00,0.00,
2023-11-08 13:25:38.745,4.14,-1.44,0.00,0.00,
2023-11-08 13:25:38.846,3.76,-0.32,0.00,0.00,
2023-11-08 13:25:38.948,3.65,0.27,0.00,0.00,
2023-11-08 13:25:39.049,3.67,0.43,0.00,0.00,
2023-11-08 13:25:39.150,3.82,0.46,0.00,0.00,
2023-11-08 13:25:39.252,4.41,0.37,0.00,0.00,
2023-11-08 13:25:39.355,5.73,0.18,0.00,0.00,
2023-11-08 13:25:39.457,6.83,0.02,0.00,0.00,
2023-11-08 13:25:39.558,6.83,-0.16,0.00,0.00,
2023-11-08 13:25:39.659,6.83,-0.26,0.00,0.00,
2023-11-08 13:25:39.761,6.83,-0.16,0.00,0.00,
2023-11-08 13:25:39.861,6.83,0.27,0.00,0.00,
2023-11-08 13:25:39.963,6.45,0.65,0.00,0.00,
2023-11-08 13:25:40.064,4.05,0.77,0.00,0.00,
2023-11-08 13:25:40.166,1.57,1.05,0.00,0.00,
2023-11-08 13:25:40.266,-0.23,1.25,0.00,0.00,
2023-11-08 13:25:40.368,-1.03,1.25,0.00,0.00,
2023-11-08 13:25:40.468,-2.19,1.25,0.00,0.00,
2023-11-08 13:25:40.569,-3.54,1.25,0.00,0.00,
2023-11-08 13:25:40.671,-4.33,1.25,0.00,0.00,
2023-11-08 13:25:40.773,-4.47,1.25,0.00,0.00,
2023-11-08 13:25:40.875,-4.45,1.25,0.00,0.00,
2023-11-08 13:25:40.976,-4.18,1.25,0.00,0.00,
2023-11-08 13:25:41.077,-4.00,1.25,0.00,0.00,
2023-11-08 13:25:41.180,-4.52,1.25,0.00,0.00,
2023-11-08 13:25:41.281,-5.28,1.25,0.00,0.00,
2023-11-08 13:25:41.383,-5.83,1.25,0.00,0.00,
2023-11-08 13:25:41.484,-5.83,1.25,0.00,0.00,
2023-11-08 13:25:41.585,-5.10,1.25,0.00,0.00,
2023-11-08 13:25:41.687,-4.09,1.25,0.00,0.00,
2023-11-08 13:25:41.790,-2.22,1.25,0.00,0.00,
2023-11-08 13:25:41.891,-0.43,1.25,0.00,0.00,
2023-11-08 13:25:41.992,0.89,1.25,0.00,0.00,
2023-11-08 13:25:42.094,1.07,1.25,0.00,0.00,
2023-11-08 13:25:42.195,0.90,1.25,0.00,0.00,
2023-11-08 13:25:42.297,0.72,1.25,0.00,0.00,
2023-11-08 13:25:42.398,0.43,1.25,0.00,0.00,
2023-11-08 13:25:42.500,0.38,1.25,0.00,0.00,
2023-11-08 13:25:42.603,0.51,1.25,0.00,0.00,
2023-11-08 13:25:42.703,0.60,1.25,0.00,0.00,
2023-11-08 13:25:42.806,0.59,1.25,0.00,0.00,
2023-11-08 13:25:42.908,0.60,1.25,0.00,0.00,
2023-11-08 13:25:43.009,0.65,1.25,0.00,0.00,
2023-11-08 13:25:43.110,0.82,1.25,0.00,0.00,
2023-11-08 13:25:43.211,0.90,1.25,0.00,0.00,
2023-11-08 13:25:43.313,0.89,1.25,0.00,0.00,
2023-11-08 13:25:43.415,0.87,1.25,0.00,0.00,
2023-11-08 13:25:43.516,0.87,1.25,0.00,0.00,
2023-11-08 13:25:43.618,0.87,1.25,0.00,0.00,
2023-11-08 13:25:43.719,0.87,1.25,0.00,0.00,
2023-11-08 13:25:43.822,0.87,1.25,0.00,0.00,
2023-11-08 13:25:43.924,0.89,1.25,0.00,0.00,
2023-11-08 13:25:44.025,0.97,1.25,0.00,0.00,
2023-11-08 13:25:44.126,0.83,1.25,0.00,0.00,
2023-11-08 13:25:44.227,0.83,1.25,0.00,0.00,
2023-11-08 13:25:44.329,0.83,1.25,0.00,0.00,
2023-11-08 13:25:44.430,0.83,1.25,0.00,0.00,
2023-11-08 13:25:44.532,0.83,1.25,0.00,0.00,
2023-11-08 13:25:44.634,0.86,1.25,0.00,0.00,
2023-11-08 13:25:44.735,1.05,1.25,0.00,0.00,
2023-11-08 13:25:44.836,1.29,1.25,0.00,0.00,
2023-11-08 13:25:44.938,1.47,1.25,0.00,0.00,
2023-11-08 13:25:45.039,1.76,1.25,0.00,0.00,
2023-11-08 13:25:45.141,2.44,1.25,0.00,0.00,
2023-11-08 13:25:45.243,3.35,1.25,0.00,0.00,
2023-11-08 13:25:45.345,4.28,1.25,0.00,0.00,
2023-11-08 13:25:45.446,4.42,1.25,0.00,0.00,
2023-11-08 13:25:45.546,3.77,1.25,0.00,0.00,
2023-11-08 13:25:45.649,3.63,1.25,0.00,0.00,
2023-11-08 13:25:45.750,3.80,1.25,0.00,0.00,
2023-11-08 13:25:45.851,4.22,1.25,0.00,0.00,
2023-11-08 13:25:45.952,4.14,1.25,0.00,0.00,
2023-11-08 13:25:46.054,3.75,1.25,0.00,0.00,
2023-11-08 13:25:46.156,3.40,1.25,0.00,0.00,
2023-11-08 13:25:46.258,3.34,1.25,0.00,0.00,
2023-11-08 13:25:46.359,3.37,1.25,0.00,0.00,
2023-11-08 13:25:46.461,3.37,1.25,0.00,0.00,
2023-11-08 13:25:46.562,3.34,1.25,0.00,0.00,
2023-11-08 13:25:46.664,2.95,1.25,0.00,0.00,
2023-11-08 13:25:46.765,2.15,1.25,0.00,0.00,
2023-11-08 13:25:46.867,1.65,1.25,0.00,0.00,
2023-11-08 13:25:46.969,1.51,1.25,0.00,0.00,
2023-11-08 13:25:47.071,1.45,1.25,0.00,0.00,
2023-11-08 13:25:47.172,1.35,1.25,0.00,0.00,
2023-11-08 13:25:47.274,1.28,1.25,0.00,0.00,
2023-11-08 13:25:47.375,1.29,1.25,0.00,0.00,
2023-11-08 13:25:47.477,1.37,1.25,0.00,0.00,
2023-11-08 13:25:47.578,1.52,1.25,0.00,0.00,
2023-11-08 13:25:47.679,1.81,1.25,0.00,0.00,
2023-11-08 13:25:47.781,1.97,1.25,0.00,0.00,
2023-11-08 13:25:47.883,2.19,1.25,0.00,0.00,
2023-11-08 13:25:47.983,2.12,1.25,0.00,0.00,
2023-11-08 13:25:48.085,2.06,1.25,0.00,0.00,
2023-11-08 13:25:48.186,2.03,1.25,0.00,0.00,
2023-11-08 13:25:48.289,2.07,1.25,0.00,0.00,
2023-11-08 13:25:48.391,2.21,1.25,0.00,0.00,
2023-11-08 13:25:48.492,2.41,1.25,0.00,0.00,
2023-11-08 13:25:48.593,2.53,1.25,0.00,0.00,
2023-11-08 13:25:48.694,2.72,1.25,0.00,0.00,
2023-11-08 13:25:48.795,2.88,1.25,0.00,0.00,
2023-11-08 13:25:48.897,2.78,1.25,0.00,0.00,
2023-11-08 13:25:48.998,3.17,1.25,0.00,0.00,
2023-11-08 13:25:49.099,3.16,1.25,0.00,0.00,
2023-11-08 13:25:49.202,3.20,1.25,0.00,0.00,
2023-11-08 13:25:49.302,3.07,1.25,0.00,0.00,
2023-11-08 13:25:49.404,3.04,1.25,0.00,0.00,
2023-11-08 13:25:49.504,3.20,1.25,0.00,0.00,
2023-11-08 13:25:49.606,3.68,1.25,0.00,0.00,
2023-11-08 13:25:49.707,3.83,1.25,0.00,0.00,
2023-11-08 13:25:49.808,4.52,1.25,0.00,0.00,
2023-11-08 13:25:49.909,4.27,1.25,0.00,0.00,
2023-11-08 13:25:50.011,4.35,1.25,0.00,0.00,
2023-11-08 13:25:50.113,4.52,1.25,0.00,0.00,
2023-11-08 13:25:50.213,4.33,1.25,0.00,0.00,
2023-11-08 13:25:50.314,4.27,1.25,0.00,0.00,
2023-11-08 13:25:50.416,4.07,1.25,0.00,0.00,
2023-11-08 13:25:50.517,3.77,1.25,0.00,0.00,
2023-11-08 13:25:50.618,3.67,1.25,0.00,0.00,
2023-11-08 13:25:50.719,3.55,1.25,0.00,0.00,
2023-11-08 13:25:50.822,3.28,1.25,0.00,0.00,
2023-11-08 13:25:50.923,2.43,1.25,0.00,0.00,
2023-11-08 13:25:51.024,0.93,1.25,0.00,0.00,
2023-11-08 13:25:51.126,0.12,1.25,0.00,0.00,
2023-11-08 13:25:51.226,0.01,1.25,0.00,0.00,
2023-11-08 13:25:51.327,0.43,1.25,0.00,0.00,
2023-11-08 13:25:51.429,1.02,1.25,0.00,0.00,
2023-11-08 13:25:51.530,1.11,1.25,0.00,0.00,
2023-11-08 13:25:51.631,1.10,1.25,0.00,0.00,
2023-11-08 13:25:51.733,1.10,1.25,0.00,0.00,
2023-11-08 13:25:51.834,1.05,1.25,0.00,0.00,
2023-11-08 13:25:51.935,0.80,1.25,0.00,0.00,
2023-11-08 13:25:52.036,0.87,1.25,0.00,0.00,
2023-11-08 13:25:52.139,1.36,1.25,0.00,0.00,
2023-11-08 13:25:52.239,1.62,1.25,0.00,0.00,
2023-11-08 13:25:52.341,1.76,1.25,0.00,0.00,
2023-11-08 13:25:52.443,1.85,1.25,0.00,0.00,
2023-11-08 13:25:52.543,2.12,1.25,0.00,0.00,
2023-11-08 13:25:52.645,2.45,1.25,0.00,0.00,
2023-11-08 13:25:52.746,2.54,1.25,0.00,0.00,
2023-11-08 13:25:52.846,2.96,1.25,0.00,0.00,
2023-11-08 13:25:52.949,3.05,1.25,0.00,0.00,
2023-11-08 13:25:53.049,3.08,1.25,0.00,0.00,
2023-11-08 13:25:53.150,3.08,1.25,0.00,0.00,
2023-11-08 13:25:53.252,3.08,1.25,0.00,0.00,
2023-11-08 13:25:53.353,3.08,1.25,0.00,0.00,
2023-11-08 13:25:53.454,3.08,1.25,0.00,0.00,
2023-11-08 13:25:53.555,3.08,1.25,0.00,0.00,
2023-11-08 13:25:53.656,3.08,1.25,0.00,0.00,
2023-11-08 13:25:53.757,3.07,1.25,0.00,0.00,
2023-11-08 13:25:53.858,3.09,1.25,0.00,0.00,
2023-11-08 13:25:53.959,3.08,1.25,0.00,0.00,
2023-11-08 13:25:54.060,3.05,1.25,0.00,0.00,
2023-11-08 13:25:54.161,3.12,1.25,0.00,0.00,
2023-11-08 13:25:54.262,3.64,1.25,0.00,0.00,
2023-11-08 13:25:54.364,4.62,1.25,0.00,0.00,
2023-11-08 13:25:54.464,4.56,1.25,0.00,0.00,
2023-11-08 13:25:54.566,4.26,1.25,0.00,0.00,
2023-11-08 13:25:54.668,3.46,1.25,0.00,0.00,
2023-11-08 13:25:54.768,2.94,1.25,0.00,0.00,
2023-11-08 13:25:54.870,2.87,1.25,0.00,0.00,
2023-11-08 13:25:54.973,3.13,1.25,0.00,0.00,
2023-11-08 13:25:55.075,3.39,1.25,0.00,0.00,
2023-11-08 13:25:55.178,3.51,1.25,0.00,0.00,
2023-11-08 13:25:55.280,3.54,1.25,0.00,0.00,
2023-11-08 13:25:55.382,3.54,1.25,0.00,0.00,
2023-11-08 13:25:55.482,3.44,1.25,0.00,0.00,
2023-11-08 13:25:55.583,3.42,1.25,0.00,0.00,
2023-11-08 13:25:55.683,3.39,1.25,0.00,0.00,
2023-11-08 13:25:55.785,3.40,1.25,0.00,0.00,
2023-11-08 13:25:55.888,3.48,1.25,0.00,0.00,
2023-11-08 13:25:55.988,3.61,1.25,0.00,0.00,
2023-11-08 13:25:56.091,3.68,1.25,0.00,0.00,
2023-11-08 13:25:56.193,3.69,1.25,0.00,0.00,
2023-11-08 13:25:56.294,3.69,1.25,0.00,0.00,
2023-11-08 13:25:56.396,3.69,1.25,0.00,0.00,
2023-11-08 13:25:56.496,3.69,1.25,0.00,0.00,
2023-11-08 13:25:56.599,3.72,1.25,0.00,0.00,
2023-11-08 13:25:56.700,3.74,1.25,0.00,0.00,
2023-11-08 13:25:56.802,3.75,1.25,0.00,0.00,
2023-11-08 13:25:56.903,3.78,1.25,0.00,0.00,
2023-11-08 13:25:57.005,3.80,1.25,0.00,0.00,
2023-11-08 13:25:57.108,3.80,1.25,0.00,0.00,
2023-11-08 13:25:57.208,3.79,1.25,0.00,0.00,
2023-11-08 13:25:57.309,3.77,1.25,0.00,0.00,
2023-11-08 13:25:57.412,3.77,1.25,0.00,0.00,
2023-11-08 13:25:57.512,3.77,1.25,0.00,0.00,
2023-11-08 13:25:57.613,3.72,1.25,0.00,0.00,
2023-11-08 13:25:57.716,3.52,1.25,0.00,0.00,
2023-11-08 13:25:57.819,3.46,1.25,0.00,0.00,
2023-11-08 13:25:57.920,3.44,1.25,0.00,0.00,
2023-11-08 13:25:58.021,3.11,1.25,0.00,0.00,
2023-11-08 13:25:58.123,2.93,1.25,0.00,0.00,
2023-11-08 13:25:58.223,2.70,1.25,0.00,0.00,
2023-11-08 13:25:58.325,2.38,1.25,0.00,0.00,
2023-11-08 13:25:58.427,1.44,1.25,0.00,0.00,
2023-11-08 13:25:58.529,1.15,1.25,0.00,0.00,
2023-11-08 13:25:58.630,0.70,1.25,0.00,0.00,
2023-11-08 13:25:58.734,0.58,1.25,0.00,0.00,
2023-11-08 13:25:58.836,0.91,1.25,0.00,0.00,
2023-11-08 13:25:58.936,0.55,1.25,0.00,0.00,
2023-11-08 13:25:59.037,0.58,1.25,0.00,0.00,
2023-11-08 13:25:59.138,0.47,1.25,0.00,0.00,
2023-11-08 13:25:59.241,0.18,1.25,0.00,0.00,
2023-11-08 13:25:59.341,-0.32,0.63,0.00,0.00,
2023-11-08 13:25:59.442,-0.52,0.34,0.00,0.00,
2023-11-08 13:25:59.543,-0.71,0.32,0.00,0.00,
2023-11-08 13:25:59.645,-0.94,0.28,0.00,0.00,
2023-11-08 13:25:59.746,-1.01,0.59,0.00,0.00,
2023-11-08 13:25:59.849,-1.04,1.25,0.00,0.00,
2023-11-08 13:25:59.950,-1.63,1.25,0.00,0.00,
2023-11-08 13:26:00.051,-2.12,1.25,0.00,0.00,
2023-11-08 13:26:00.153,-2.07,1.25,0.00,0.00,
2023-11-08 13:26:00.254,-2.16,1.23,0.00,0.00,
2023-11-08 13:26:00.355,-3.24,1.25,0.00,0.00,
2023-11-08 13:26:00.455,-2.24,1.25,0.00,0.00,
2023-11-08 13:26:00.556,0.52,1.25,0.00,0.00,
2023-11-08 13:26:00.656,0.80,1.25,0.00,0.00,
2023-11-08 13:26:00.757,0.81,1.25,0.00,0.00,
2023-11-08 13:26:00.858,0.81,1.25,0.00,0.00,
2023-11-08 13:26:00.959,0.70,1.25,0.00,0.00,
2023-11-08 13:26:01.060,0.93,1.25,0.00,0.00,
2023-11-08 13:26:01.161,0.92,1.25,0.00,0.00,
2023-11-08 13:26:01.262,0.75,1.25,0.00,0.00,
2023-11-08 13:26:01.363,0.75,1.25,0.00,0.00,
2023-11-08 13:26:01.464,0.70,1.25,0.00,0.00,
2023-11-08 13:26:01.565,0.44,1.25,0.00,0.00,
2023-11-08 13:26:01.666,0.32,1.25,0.00,0.00,
2023-11-08 13:26:01.767,0.25,1.25,0.00,0.00,
2023-11-08 13:26:01.868,0.18,1.25,0.00,0.00,
2023-11-08 13:26:01.968,0.17,1.25,0.00,0.00,
2023-11-08 13:26:02.069,0.17,1.25,0.00,0.00,
2023-11-08 13:26:02.170,0.17,1.25,0.00,0.00,
2023-11-08 13:26:02.272,0.17,1.25,0.00,0.00,
2023-11-08 13:26:02.372,0.17,1.25,0.00,0.00,
2023-11-08 13:26:02.473,-0.13,1.25,0.00,0.00,
2023-11-08 13:26:02.574,-0.27,1.25,0.00,0.00,
2023-11-08 13:26:02.674,-0.29,1.25,0.00,0.00,
2023-11-08 13:26:02.775,-0.29,1.25,0.00,0.00,
2023-11-08 13:26:02.876,-0.30,1.25,0.00,0.00,
2023-11-08 13:26:02.977,-0.30,1.25,0.00,0.00,
2023-11-08 13:26:03.078,-0.30,1.25,0.00,0.00,
