Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-09 12:10:09.175,0.00,0.00,0.00,0.00
2023-11-09 12:10:52.671,-0.60,-2.25,0.00,0.00,
2023-11-09 12:10:52.773,-0.22,-0.74,0.00,0.00,
2023-11-09 12:10:52.875,0.16,0.69,0.00,0.00,
2023-11-09 12:10:52.976,0.87,1.25,0.00,0.00,
2023-11-09 12:10:53.077,1.02,1.25,0.00,0.00,
2023-11-09 12:10:53.179,1.03,1.25,0.00,0.00,
2023-11-09 12:10:53.281,1.05,1.25,0.00,0.00,
2023-11-09 12:10:53.381,0.99,1.25,0.00,0.00,
2023-11-09 12:10:53.482,0.93,1.25,0.00,0.00,
2023-11-09 12:10:53.584,0.60,1.25,0.00,0.00,
2023-11-09 12:10:53.685,0.41,1.25,0.00,0.00,
2023-11-09 12:10:53.788,0.44,1.25,0.00,0.00,
2023-11-09 12:10:53.890,0.44,1.25,0.00,0.00,
2023-11-09 12:10:53.991,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.092,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.194,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.295,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.398,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.499,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.600,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.702,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.804,0.44,1.25,0.00,0.00,
2023-11-09 12:10:54.906,0.44,1.25,0.00,0.00,
2023-11-09 12:10:55.007,0.44,1.25,0.00,0.00,
2023-11-09 12:10:55.109,0.44,1.25,0.00,0.00,
2023-11-09 12:10:55.210,0.44,1.25,0.00,0.00,
2023-11-09 12:10:55.312,0.44,1.25,0.00,0.00,
2023-11-09 12:10:55.414,0.44,1.25,0.00,0.00,
2023-11-09 12:10:55.516,0.44,1.25,0.00,0.00,
2023-11-09 12:10:55.617,0.41,1.25,0.00,0.00,
2023-11-09 12:10:55.719,0.41,1.25,0.00,0.00,
2023-11-09 12:10:55.823,0.41,1.25,0.00,0.00,
2023-11-09 12:10:55.924,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.027,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.128,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.231,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.333,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.434,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.536,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.640,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.742,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.843,0.41,1.25,0.00,0.00,
2023-11-09 12:10:56.945,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.048,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.150,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.250,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.351,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.453,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.557,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.658,0.41,1.25,0.00,0.00,
2023-11-09 12:10:57.760,0.37,1.25,0.00,0.00,
2023-11-09 12:10:57.862,0.32,1.25,0.00,0.00,
2023-11-09 12:10:57.966,0.32,1.25,0.00,0.00,
2023-11-09 12:10:58.066,0.32,1.25,0.00,0.00,
2023-11-09 12:10:58.167,0.32,1.25,0.00,0.00,
2023-11-09 12:10:58.267,0.34,1.25,0.00,0.00,
2023-11-09 12:10:58.368,0.40,1.25,0.00,0.00,
2023-11-09 12:10:58.470,0.48,1.25,0.00,0.00,
2023-11-09 12:10:58.573,0.48,1.25,0.00,0.00,
2023-11-09 12:10:58.674,0.48,1.25,0.00,0.00,
2023-11-09 12:10:58.776,0.48,1.25,0.00,0.00,
2023-11-09 12:10:58.878,0.48,1.25,0.00,0.00,
2023-11-09 12:10:58.981,0.48,1.25,0.00,0.00,
2023-11-09 12:10:59.082,0.48,1.25,0.00,0.00,
2023-11-09 12:10:59.184,0.48,1.25,0.00,0.00,
2023-11-09 12:10:59.286,0.48,1.25,0.00,0.00,
2023-11-09 12:10:59.389,0.48,1.25,0.00,0.00,
2023-11-09 12:10:59.491,0.48,1.25,0.00,0.00,
2023-11-09 12:10:59.593,0.48,1.25,0.00,0.00,
2023-11-09 12:10:59.695,0.47,1.25,0.00,0.00,
2023-11-09 12:10:59.797,0.36,1.25,0.00,0.00,
2023-11-09 12:10:59.899,0.35,1.08,0.00,0.00,
2023-11-09 12:11:00.001,0.35,0.17,0.00,0.00,
2023-11-09 12:11:00.101,0.35,-0.35,0.00,0.00,
2023-11-09 12:11:00.202,0.35,-0.74,0.00,0.00,
2023-11-09 12:11:00.305,0.35,-0.91,0.00,0.00,
2023-11-09 12:11:00.407,0.35,-1.05,0.00,0.00,
2023-11-09 12:11:00.510,0.33,-0.91,0.00,0.00,
2023-11-09 12:11:00.612,0.32,-0.89,0.00,0.00,
2023-11-09 12:11:00.715,0.32,-0.85,0.00,0.00,
2023-11-09 12:11:00.818,0.32,-0.79,0.00,0.00,
2023-11-09 12:11:00.918,0.40,-0.78,0.00,0.00,
2023-11-09 12:11:01.021,0.82,-0.75,0.00,0.00,
2023-11-09 12:11:01.125,1.76,-0.81,0.00,0.00,
2023-11-09 12:11:01.227,2.38,-0.83,0.00,0.00,
2023-11-09 12:11:01.330,2.67,-0.83,0.00,0.00,
2023-11-09 12:11:01.433,2.76,-0.83,0.00,0.00,
2023-11-09 12:11:01.536,2.92,-0.79,0.00,0.00,
2023-11-09 12:11:01.640,3.21,-0.35,0.00,0.00,
2023-11-09 12:11:01.742,3.14,0.00,0.00,0.00,
2023-11-09 12:11:01.845,3.02,0.04,0.00,0.00,
2023-11-09 12:11:01.945,2.89,0.05,0.00,0.00,
2023-11-09 12:11:02.047,2.69,0.14,0.00,0.00,
2023-11-09 12:11:02.151,2.50,0.24,0.00,0.00,
2023-11-09 12:11:02.253,2.35,0.33,0.00,0.00,
2023-11-09 12:11:02.353,2.23,0.39,0.00,0.00,
2023-11-09 12:11:02.457,2.07,0.43,0.00,0.00,
2023-11-09 12:11:02.557,1.97,0.50,0.00,0.00,
2023-11-09 12:11:02.659,1.94,0.52,0.00,0.00,
2023-11-09 12:11:02.759,1.94,0.55,0.00,0.00,
2023-11-09 12:11:02.862,1.94,0.56,0.00,0.00,
2023-11-09 12:11:02.964,1.94,0.56,0.00,0.00,
2023-11-09 12:11:03.068,1.94,0.56,0.00,0.00,
2023-11-09 12:11:03.170,1.96,0.56,0.00,0.00,
2023-11-09 12:11:03.274,2.00,0.56,0.00,0.00,
2023-11-09 12:11:03.376,2.08,0.56,0.00,0.00,
2023-11-09 12:11:03.478,2.25,0.59,0.00,0.00,
2023-11-09 12:11:03.581,2.61,0.62,0.00,0.00,
2023-11-09 12:11:03.681,2.97,0.69,0.00,0.00,
2023-11-09 12:11:03.784,3.41,0.78,0.00,0.00,
2023-11-09 12:11:03.886,3.57,0.84,0.00,0.00,
2023-11-09 12:11:03.990,3.46,0.71,0.00,0.00,
2023-11-09 12:11:04.092,3.28,0.63,0.00,0.00,
2023-11-09 12:11:04.194,3.17,0.63,0.00,0.00,
2023-11-09 12:11:04.296,3.07,0.61,0.00,0.00,
2023-11-09 12:11:04.399,3.06,0.61,0.00,0.00,
2023-11-09 12:11:04.502,3.06,0.62,0.00,0.00,
2023-11-09 12:11:04.604,3.06,0.62,0.00,0.00,
2023-11-09 12:11:04.707,3.06,0.62,0.00,0.00,
2023-11-09 12:11:04.809,3.05,0.61,0.00,0.00,
2023-11-09 12:11:04.912,3.00,0.61,0.00,0.00,
2023-11-09 12:11:05.015,2.92,0.61,0.00,0.00,
2023-11-09 12:11:05.117,2.83,0.51,0.00,0.00,
2023-11-09 12:11:05.219,2.80,0.41,0.00,0.00,
2023-11-09 12:11:05.322,2.59,0.11,0.00,0.00,
2023-11-09 12:11:05.425,2.47,0.10,0.00,0.00,
2023-11-09 12:11:05.527,2.10,-0.35,0.00,0.00,
2023-11-09 12:11:05.630,2.04,-0.78,0.00,0.00,
2023-11-09 12:11:05.733,2.40,-1.45,0.00,0.00,
2023-11-09 12:11:05.834,3.54,-2.02,0.00,0.00,
2023-11-09 12:11:05.937,4.85,-1.23,0.00,0.00,
2023-11-09 12:11:06.040,5.47,-0.22,0.00,0.00,
2023-11-09 12:11:06.142,4.86,0.65,0.00,0.00,
2023-11-09 12:11:06.245,3.99,0.97,0.00,0.00,
2023-11-09 12:11:06.347,3.72,1.23,0.00,0.00,
2023-11-09 12:11:06.449,3.66,1.24,0.00,0.00,
2023-11-09 12:11:06.551,3.38,1.25,0.00,0.00,
2023-11-09 12:11:06.653,3.04,1.10,0.00,0.00,
2023-11-09 12:11:06.757,2.77,0.70,0.00,0.00,
2023-11-09 12:11:06.858,2.70,0.64,0.00,0.00,
2023-11-09 12:11:06.961,2.52,0.50,0.00,0.00,
2023-11-09 12:11:07.063,2.45,0.50,0.00,0.00,
2023-11-09 12:11:07.166,2.26,0.55,0.00,0.00,
2023-11-09 12:11:07.268,2.06,0.89,0.00,0.00,
2023-11-09 12:11:07.370,1.75,1.04,0.00,0.00,
2023-11-09 12:11:07.474,1.47,1.13,0.00,0.00,
2023-11-09 12:11:07.575,1.24,1.16,0.00,0.00,
2023-11-09 12:11:07.677,1.12,1.18,0.00,0.00,
2023-11-09 12:11:07.779,1.08,1.18,0.00,0.00,
2023-11-09 12:11:07.881,0.90,1.16,0.00,0.00,
2023-11-09 12:11:07.983,0.66,1.09,0.00,0.00,
2023-11-09 12:11:08.086,0.52,1.04,0.00,0.00,
2023-11-09 12:11:08.187,0.47,1.01,0.00,0.00,
2023-11-09 12:11:08.290,0.41,1.00,0.00,0.00,
2023-11-09 12:11:08.392,0.38,1.00,0.00,0.00,
2023-11-09 12:11:08.495,0.38,1.00,0.00,0.00,
2023-11-09 12:11:08.596,0.38,1.00,0.00,0.00,
2023-11-09 12:11:08.697,0.38,1.00,0.00,0.00,
2023-11-09 12:11:08.799,0.38,1.00,0.00,0.00,
2023-11-09 12:11:08.899,0.38,1.00,0.00,0.00,
2023-11-09 12:11:09.000,0.38,1.00,0.00,0.00,
2023-11-09 12:11:09.101,0.38,1.00,0.00,0.00,
2023-11-09 12:11:09.201,0.38,1.00,0.00,0.00,
2023-11-09 12:11:09.302,0.38,1.00,0.00,0.00,
2023-11-09 12:11:09.402,0.38,1.00,0.00,0.00,
2023-11-09 12:11:09.503,0.39,1.00,0.00,0.00,
2023-11-09 12:11:09.603,0.43,1.00,0.00,0.00,
2023-11-09 12:11:09.704,0.67,1.00,0.00,0.00,
2023-11-09 12:11:09.810,1.23,1.00,0.00,0.00,
2023-11-09 12:11:09.913,1.91,1.00,0.00,0.00,
2023-11-09 12:11:10.014,2.61,0.95,0.00,0.00,
2023-11-09 12:11:10.114,3.13,0.99,0.00,0.00,
2023-11-09 12:11:10.214,3.71,0.97,0.00,0.00,
2023-11-09 12:11:10.319,4.06,0.94,0.00,0.00,
2023-11-09 12:11:10.422,4.43,1.06,0.00,0.00,
2023-11-09 12:11:10.523,5.05,1.04,0.00,0.00,
2023-11-09 12:11:10.628,6.29,1.19,0.00,0.00,
2023-11-09 12:11:10.728,6.83,1.25,0.00,0.00,
2023-11-09 12:11:10.831,6.83,1.25,0.00,0.00,
2023-11-09 12:11:10.931,6.83,1.25,0.00,0.00,
2023-11-09 12:11:11.033,6.83,1.11,0.00,0.00,
2023-11-09 12:11:11.134,6.74,0.61,0.00,0.00,
2023-11-09 12:11:11.234,5.47,0.64,0.00,0.00,
2023-11-09 12:11:11.335,4.44,0.58,0.00,0.00,
2023-11-09 12:11:11.436,4.01,0.47,0.00,0.00,
2023-11-09 12:11:11.538,3.90,0.43,0.00,0.00,
2023-11-09 12:11:11.638,3.84,0.29,0.00,0.00,
2023-11-09 12:11:11.739,3.82,0.28,0.00,0.00,
2023-11-09 12:11:11.839,3.81,0.27,0.00,0.00,
2023-11-09 12:11:11.939,3.79,0.28,0.00,0.00,
2023-11-09 12:11:12.044,3.78,0.28,0.00,0.00,
2023-11-09 12:11:12.145,3.77,0.36,0.00,0.00,
2023-11-09 12:11:12.249,3.74,0.61,0.00,0.00,
2023-11-09 12:11:12.349,3.75,1.07,0.00,0.00,
2023-11-09 12:11:12.453,3.76,1.23,0.00,0.00,
2023-11-09 12:11:12.553,3.76,1.25,0.00,0.00,
2023-11-09 12:11:12.657,3.76,1.25,0.00,0.00,
2023-11-09 12:11:12.757,3.76,1.25,0.00,0.00,
2023-11-09 12:11:12.857,3.76,1.25,0.00,0.00,
2023-11-09 12:11:12.962,3.76,0.99,0.00,0.00,
2023-11-09 12:11:13.065,3.76,0.74,0.00,0.00,
2023-11-09 12:11:13.165,3.74,0.41,0.00,0.00,
2023-11-09 12:11:13.266,3.72,0.30,0.00,0.00,
2023-11-09 12:11:13.367,3.72,0.27,0.00,0.00,
2023-11-09 12:11:13.468,3.74,0.26,0.00,0.00,
2023-11-09 12:11:13.569,3.75,0.26,0.00,0.00,
2023-11-09 12:11:13.670,3.75,0.25,0.00,0.00,
2023-11-09 12:11:13.771,3.75,0.25,0.00,0.00,
2023-11-09 12:11:13.873,3.75,0.26,0.00,0.00,
2023-11-09 12:11:13.974,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.075,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.176,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.277,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.378,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.479,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.580,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.681,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.782,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.883,3.75,0.26,0.00,0.00,
2023-11-09 12:11:14.984,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.085,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.185,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.287,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.387,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.490,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.591,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.692,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.792,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.893,3.75,0.26,0.00,0.00,
2023-11-09 12:11:15.994,3.75,0.26,0.00,0.00,
2023-11-09 12:11:16.094,3.75,0.28,0.00,0.00,
2023-11-09 12:11:16.196,3.28,0.28,0.00,0.00,
2023-11-09 12:11:16.299,2.48,0.31,0.00,0.00,
2023-11-09 12:11:16.400,1.58,0.32,0.00,0.00,
2023-11-09 12:11:16.501,0.86,0.41,0.00,0.00,
2023-11-09 12:11:16.601,0.24,0.48,0.00,0.00,
2023-11-09 12:11:16.702,-0.69,0.14,0.00,0.00,
2023-11-09 12:11:16.803,-1.60,-0.55,0.00,0.00,
2023-11-09 12:11:16.904,-2.32,-0.90,0.00,0.00,
2023-11-09 12:11:17.006,-2.69,-0.99,0.00,0.00,
2023-11-09 12:11:17.107,-2.72,-0.99,0.00,0.00,
2023-11-09 12:11:17.208,-2.69,-0.98,0.00,0.00,
2023-11-09 12:11:17.309,-2.62,-0.98,0.00,0.00,
2023-11-09 12:11:17.410,-2.37,-0.92,0.00,0.00,
2023-11-09 12:11:17.510,-1.93,-0.75,0.00,0.00,
2023-11-09 12:11:17.612,-1.32,-0.65,0.00,0.00,
2023-11-09 12:11:17.715,-0.50,-0.50,0.00,0.00,
2023-11-09 12:11:17.816,0.52,-0.21,0.00,0.00,
2023-11-09 12:11:17.917,0.85,-0.04,0.00,0.00,
2023-11-09 12:11:18.017,1.07,0.34,0.00,0.00,
2023-11-09 12:11:18.119,1.46,0.94,0.00,0.00,
2023-11-09 12:11:18.219,1.60,1.08,0.00,0.00,
2023-11-09 12:11:18.321,1.65,1.25,0.00,0.00,
2023-11-09 12:11:18.421,1.64,1.25,0.00,0.00,
2023-11-09 12:11:18.521,1.64,1.25,0.00,0.00,
2023-11-09 12:11:18.624,1.56,1.15,0.00,0.00,
2023-11-09 12:11:18.725,1.43,0.64,0.00,0.00,
2023-11-09 12:11:18.826,1.42,0.37,0.00,0.00,
2023-11-09 12:11:18.927,1.44,0.31,0.00,0.00,
2023-11-09 12:11:19.027,1.53,0.22,0.00,0.00,
2023-11-09 12:11:19.128,1.83,0.16,0.00,0.00,
2023-11-09 12:11:19.228,2.00,0.14,0.00,0.00,
2023-11-09 12:11:19.329,2.06,0.00,0.00,0.00,
2023-11-09 12:11:19.430,2.10,-0.02,0.00,0.00,
2023-11-09 12:11:19.531,2.16,-0.05,0.00,0.00,
2023-11-09 12:11:19.634,2.33,-0.03,0.00,0.00,
2023-11-09 12:11:19.734,2.57,-0.01,0.00,0.00,
2023-11-09 12:11:19.835,2.69,-0.03,0.00,0.00,
2023-11-09 12:11:19.935,2.92,0.05,0.00,0.00,
2023-11-09 12:11:20.035,3.43,0.27,0.00,0.00,
2023-11-09 12:11:20.136,4.37,0.89,0.00,0.00,
2023-11-09 12:11:20.236,5.37,1.11,0.00,0.00,
2023-11-09 12:11:20.337,5.91,1.11,0.00,0.00,
2023-11-09 12:11:20.438,6.11,1.00,0.00,0.00,
2023-11-09 12:11:20.540,6.04,0.97,0.00,0.00,
2023-11-09 12:11:20.641,5.50,0.93,0.00,0.00,
2023-11-09 12:11:20.741,4.61,0.84,0.00,0.00,
2023-11-09 12:11:20.841,3.95,0.82,0.00,0.00,
2023-11-09 12:11:20.942,3.33,0.70,0.00,0.00,
2023-11-09 12:11:21.042,2.38,0.10,0.00,0.00,
2023-11-09 12:11:21.143,1.24,-0.58,0.00,0.00,
2023-11-09 12:11:21.243,0.31,-0.92,0.00,0.00,
2023-11-09 12:11:21.344,-0.63,-2.00,0.00,0.00,
2023-11-09 12:11:21.444,-0.54,-1.83,0.00,0.00,
2023-11-09 12:11:21.545,0.07,-1.17,0.00,0.00,
2023-11-09 12:11:21.645,1.01,-0.04,0.00,0.00,
2023-11-09 12:11:21.746,1.29,0.20,0.00,0.00,
2023-11-09 12:11:21.847,1.44,0.67,0.00,0.00,
2023-11-09 12:11:21.947,1.56,0.93,0.00,0.00,
2023-11-09 12:11:22.048,1.60,0.97,0.00,0.00,
2023-11-09 12:11:22.148,1.59,0.97,0.00,0.00,
2023-11-09 12:11:22.249,1.59,1.07,0.00,0.00,
2023-11-09 12:11:22.350,1.59,1.18,0.00,0.00,
2023-11-09 12:11:22.450,1.59,1.25,0.00,0.00,
2023-11-09 12:11:22.550,1.60,1.25,0.00,0.00,
2023-11-09 12:11:22.651,1.62,1.25,0.00,0.00,
2023-11-09 12:11:22.751,1.64,1.25,0.00,0.00,
2023-11-09 12:11:22.851,1.64,1.25,0.00,0.00,
2023-11-09 12:11:22.952,1.63,1.25,0.00,0.00,
2023-11-09 12:11:23.052,1.56,1.14,0.00,0.00,
2023-11-09 12:11:23.153,1.29,0.34,0.00,0.00,
2023-11-09 12:11:23.253,1.00,-0.21,0.00,0.00,
2023-11-09 12:11:23.353,0.79,-0.62,0.00,0.00,
2023-11-09 12:11:23.454,0.69,-0.85,0.00,0.00,
2023-11-09 12:11:23.554,0.68,-0.87,0.00,0.00,
2023-11-09 12:11:23.654,0.68,-0.88,0.00,0.00,
2023-11-09 12:11:23.756,0.68,-0.87,0.00,0.00,
2023-11-09 12:11:23.857,0.67,-0.89,0.00,0.00,
2023-11-09 12:11:23.957,0.66,-0.90,0.00,0.00,
2023-11-09 12:11:24.057,0.66,-0.89,0.00,0.00,
2023-11-09 12:11:24.157,0.66,-0.89,0.00,0.00,
2023-11-09 12:11:24.258,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:24.361,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:24.461,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:24.561,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:24.661,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:24.761,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:24.862,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:24.962,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:25.062,0.66,-0.88,0.00,0.00,
2023-11-09 12:11:25.165,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.268,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.372,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.474,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.575,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.676,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.779,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.881,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:25.984,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:26.087,0.66,-0.87,0.00,0.00,
2023-11-09 12:11:26.189,0.89,-0.54,0.00,0.00,
2023-11-09 12:11:26.292,1.23,-0.07,0.00,0.00,
2023-11-09 12:11:26.396,1.53,0.44,0.00,0.00,
2023-11-09 12:11:26.498,1.64,0.67,0.00,0.00,
2023-11-09 12:11:26.600,1.73,0.87,0.00,0.00,
2023-11-09 12:11:26.703,1.87,1.25,0.00,0.00,
2023-11-09 12:11:26.805,1.90,1.25,0.00,0.00,
2023-11-09 12:11:26.907,1.90,1.25,0.00,0.00,
2023-11-09 12:11:27.011,1.87,1.25,0.00,0.00,
2023-11-09 12:11:27.113,1.76,0.95,0.00,0.00,
2023-11-09 12:11:27.216,1.73,0.85,0.00,0.00,
2023-11-09 12:11:27.322,1.59,0.62,0.00,0.00,
2023-11-09 12:11:27.425,1.53,0.55,0.00,0.00,
2023-11-09 12:11:27.525,1.42,0.24,0.00,0.00,
2023-11-09 12:11:27.625,1.39,0.16,0.00,0.00,
2023-11-09 12:11:27.729,1.39,0.09,0.00,0.00,
2023-11-09 12:11:27.831,1.37,-0.01,0.00,0.00,
2023-11-09 12:11:27.933,1.36,-0.02,0.00,0.00,
2023-11-09 12:11:28.036,1.36,-0.02,0.00,0.00,
2023-11-09 12:11:28.137,1.36,-0.02,0.00,0.00,
2023-11-09 12:11:28.240,1.36,-0.02,0.00,0.00,
2023-11-09 12:11:28.340,1.36,-0.02,0.00,0.00,
2023-11-09 12:11:28.444,1.36,-0.04,0.00,0.00,
2023-11-09 12:11:28.546,1.36,-0.06,0.00,0.00,
2023-11-09 12:11:28.649,1.38,-0.14,0.00,0.00,
2023-11-09 12:11:28.750,1.40,-0.55,0.00,0.00,
2023-11-09 12:11:28.852,1.32,-0.79,0.00,0.00,
2023-11-09 12:11:28.953,1.32,-0.82,0.00,0.00,
2023-11-09 12:11:29.056,1.31,-0.83,0.00,0.00,
2023-11-09 12:11:29.158,1.30,-0.82,0.00,0.00,
2023-11-09 12:11:29.260,1.29,-0.81,0.00,0.00,
2023-11-09 12:11:29.362,1.29,-0.79,0.00,0.00,
2023-11-09 12:11:29.464,1.29,-0.76,0.00,0.00,
2023-11-09 12:11:29.567,1.29,-0.65,0.00,0.00,
2023-11-09 12:11:29.669,1.29,-0.66,0.00,0.00,
2023-11-09 12:11:29.771,1.28,-0.66,0.00,0.00,
2023-11-09 12:11:29.874,1.27,-0.66,0.00,0.00,
2023-11-09 12:11:29.976,1.28,-0.66,0.00,0.00,
2023-11-09 12:11:30.078,1.26,-0.67,0.00,0.00,
2023-11-09 12:11:30.181,1.25,-0.63,0.00,0.00,
2023-11-09 12:11:30.283,1.23,-0.50,0.00,0.00,
2023-11-09 12:11:30.385,1.17,-0.50,0.00,0.00,
2023-11-09 12:11:30.487,1.04,-0.71,0.00,0.00,
2023-11-09 12:11:30.591,1.00,-0.72,0.00,0.00,
2023-11-09 12:11:30.694,0.99,-0.70,0.00,0.00,
2023-11-09 12:11:30.796,0.98,-0.67,0.00,0.00,
2023-11-09 12:11:30.898,0.98,-0.67,0.00,0.00,
2023-11-09 12:11:31.001,0.98,-0.66,0.00,0.00,
2023-11-09 12:11:31.102,0.98,-0.66,0.00,0.00,
2023-11-09 12:11:31.204,0.98,-0.65,0.00,0.00,
2023-11-09 12:11:31.307,0.98,-0.62,0.00,0.00,
2023-11-09 12:11:31.407,1.00,-0.60,0.00,0.00,
2023-11-09 12:11:31.509,1.00,-0.61,0.00,0.00,
2023-11-09 12:11:31.611,1.01,-0.61,0.00,0.00,
2023-11-09 12:11:31.713,1.12,-0.94,0.00,0.00,
2023-11-09 12:11:31.816,1.84,-1.02,0.00,0.00,
2023-11-09 12:11:31.917,2.93,-0.69,0.00,0.00,
2023-11-09 12:11:32.019,3.43,-0.57,0.00,0.00,
2023-11-09 12:11:32.123,3.54,-0.53,0.00,0.00,
2023-11-09 12:11:32.224,3.54,-0.47,0.00,0.00,
2023-11-09 12:11:32.326,3.39,-0.47,0.00,0.00,
2023-11-09 12:11:32.428,3.32,-0.46,0.00,0.00,
2023-11-09 12:11:32.530,3.31,-0.46,0.00,0.00,
2023-11-09 12:11:32.633,3.31,-0.46,0.00,0.00,
2023-11-09 12:11:32.735,3.30,-0.47,0.00,0.00,
2023-11-09 12:11:32.836,3.29,-0.47,0.00,0.00,
2023-11-09 12:11:32.940,3.26,-0.47,0.00,0.00,
2023-11-09 12:11:33.042,3.21,-0.48,0.00,0.00,
2023-11-09 12:11:33.144,3.20,-0.46,0.00,0.00,
2023-11-09 12:11:33.245,3.20,-0.46,0.00,0.00,
2023-11-09 12:11:33.347,3.20,-0.47,0.00,0.00,
2023-11-09 12:11:33.450,3.20,-0.47,0.00,0.00,
2023-11-09 12:11:33.551,3.20,-0.47,0.00,0.00,
2023-11-09 12:11:33.653,3.20,-0.47,0.00,0.00,
2023-11-09 12:11:33.756,3.20,-0.47,0.00,0.00,
2023-11-09 12:11:33.859,3.20,-0.47,0.00,0.00,
2023-11-09 12:11:33.960,3.19,-0.47,0.00,0.00,
2023-11-09 12:11:34.062,3.19,-0.47,0.00,0.00,
2023-11-09 12:11:34.164,3.19,-0.47,0.00,0.00,
2023-11-09 12:11:34.266,3.19,-0.47,0.00,0.00,
2023-11-09 12:11:34.368,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:34.469,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:34.573,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:34.674,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:34.776,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:34.877,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:34.980,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.081,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.184,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.285,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.387,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.490,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.592,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.694,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.795,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.897,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:35.999,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:36.101,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:36.202,3.19,-0.46,0.00,0.00,
2023-11-09 12:11:36.304,3.19,-0.46,0.00,0.00,
