Time,CursorX,CursorY,MeteorX,MeteorY
2023-11-07 14:33:20.381,0.00,0.00,0.00,0.00
2023-11-07 14:35:51.459,0.79,-1.61,0.00,0.00,
2023-11-07 14:35:51.561,-0.09,-1.82,0.00,0.00,
2023-11-07 14:35:51.661,-0.69,-1.96,0.00,0.00,
2023-11-07 14:35:51.761,-0.96,-1.98,0.00,0.00,
2023-11-07 14:35:51.862,-0.86,-1.96,0.00,0.00,
2023-11-07 14:35:51.962,-0.24,-1.92,0.00,0.00,
2023-11-07 14:35:52.064,0.88,-1.89,0.00,0.00,
2023-11-07 14:35:52.164,2.14,-1.70,0.00,0.00,
2023-11-07 14:35:52.267,3.34,-1.39,0.00,0.00,
2023-11-07 14:35:52.367,3.79,-1.12,0.00,0.00,
2023-11-07 14:35:52.469,4.13,-0.92,0.00,0.00,
2023-11-07 14:35:52.570,4.22,-0.90,0.00,0.00,
2023-11-07 14:35:52.672,3.96,-1.05,0.00,0.00,
2023-11-07 14:35:52.773,3.04,-1.60,0.00,0.00,
2023-11-07 14:35:52.874,1.68,-2.22,0.00,0.00,
2023-11-07 14:35:52.975,0.07,-2.61,0.00,0.00,
2023-11-07 14:35:53.077,-1.25,-2.66,0.00,0.00,
2023-11-07 14:35:53.178,-1.87,-2.61,0.00,0.00,
2023-11-07 14:35:53.279,-1.95,-2.59,0.00,0.00,
2023-11-07 14:35:53.380,-1.61,-2.55,0.00,0.00,
2023-11-07 14:35:53.481,-0.75,-2.45,0.00,0.00,
2023-11-07 14:35:53.582,1.01,-1.97,0.00,0.00,
2023-11-07 14:35:53.683,3.14,-1.16,0.00,0.00,
2023-11-07 14:35:53.785,5.19,-0.25,0.00,0.00,
2023-11-07 14:35:53.885,6.10,0.19,0.00,0.00,
2023-11-07 14:35:53.986,6.31,0.26,0.00,0.00,
2023-11-07 14:35:54.088,6.31,0.26,0.00,0.00,
2023-11-07 14:35:54.190,6.13,0.07,0.00,0.00,
2023-11-07 14:35:54.290,5.42,-0.31,0.00,0.00,
2023-11-07 14:35:54.390,4.31,-0.76,0.00,0.00,
2023-11-07 14:35:54.492,3.42,-0.87,0.00,0.00,
2023-11-07 14:35:54.593,3.05,-0.86,0.00,0.00,
2023-11-07 14:35:54.694,3.24,-0.87,0.00,0.00,
2023-11-07 14:35:54.794,3.88,-0.97,0.00,0.00,
2023-11-07 14:35:54.895,4.86,-1.07,0.00,0.00,
2023-11-07 14:35:54.997,5.93,-1.15,0.00,0.00,
2023-11-07 14:35:55.097,6.47,-1.14,0.00,0.00,
2023-11-07 14:35:55.198,6.66,-1.12,0.00,0.00,
2023-11-07 14:35:55.299,6.53,-1.16,0.00,0.00,
2023-11-07 14:35:55.400,6.19,-1.29,0.00,0.00,
2023-11-07 14:35:55.502,5.71,-1.43,0.00,0.00,
2023-11-07 14:35:55.603,5.15,-1.53,0.00,0.00,
2023-11-07 14:35:55.706,4.63,-1.53,0.00,0.00,
2023-11-07 14:35:55.807,4.52,-1.53,0.00,0.00,
2023-11-07 14:35:55.908,4.77,-1.55,0.00,0.00,
2023-11-07 14:35:56.009,5.73,-1.61,0.00,0.00,
2023-11-07 14:35:56.111,6.83,-1.67,0.00,0.00,
2023-11-07 14:35:56.212,6.83,-1.64,0.00,0.00,
2023-11-07 14:35:56.313,6.83,-1.63,0.00,0.00,
2023-11-07 14:35:56.415,6.83,-1.64,0.00,0.00,
2023-11-07 14:35:56.517,6.83,-1.79,0.00,0.00,
2023-11-07 14:35:56.617,6.51,-2.29,0.00,0.00,
2023-11-07 14:35:56.718,5.05,-2.85,0.00,0.00,
2023-11-07 14:35:56.819,3.23,-3.12,0.00,0.00,
2023-11-07 14:35:56.922,1.51,-3.13,0.00,0.00,
2023-11-07 14:35:57.023,0.21,-3.00,0.00,0.00,
2023-11-07 14:35:57.125,-0.69,-2.85,0.00,0.00,
2023-11-07 14:35:57.226,-1.39,-2.63,0.00,0.00,
2023-11-07 14:35:57.328,-1.80,-2.44,0.00,0.00,
2023-11-07 14:35:57.430,-1.88,-2.36,0.00,0.00,
2023-11-07 14:35:57.530,-1.86,-2.28,0.00,0.00,
2023-11-07 14:35:57.634,-1.64,-2.12,0.00,0.00,
2023-11-07 14:35:57.736,-1.32,-1.94,0.00,0.00,
2023-11-07 14:35:57.836,-0.98,-1.78,0.00,0.00,
2023-11-07 14:35:57.937,-0.62,-1.67,0.00,0.00,
2023-11-07 14:35:58.039,-0.43,-1.67,0.00,0.00,
2023-11-07 14:35:58.140,-0.30,-1.75,0.00,0.00,
2023-11-07 14:35:58.241,-0.28,-1.92,0.00,0.00,
2023-11-07 14:35:58.342,-0.28,-2.05,0.00,0.00,
2023-11-07 14:35:58.443,-0.25,-2.12,0.00,0.00,
2023-11-07 14:35:58.544,-0.18,-2.12,0.00,0.00,
2023-11-07 14:35:58.645,-0.06,-2.12,0.00,0.00,
2023-11-07 14:35:58.745,0.06,-2.16,0.00,0.00,
2023-11-07 14:35:58.847,0.19,-2.20,0.00,0.00,
2023-11-07 14:35:58.948,0.39,-2.22,0.00,0.00,
2023-11-07 14:35:59.051,0.74,-2.23,0.00,0.00,
2023-11-07 14:35:59.152,1.07,-2.23,0.00,0.00,
2023-11-07 14:35:59.254,1.31,-2.20,0.00,0.00,
2023-11-07 14:35:59.355,1.45,-2.18,0.00,0.00,
2023-11-07 14:35:59.458,1.41,-2.16,0.00,0.00,
2023-11-07 14:35:59.559,1.15,-2.16,0.00,0.00,
2023-11-07 14:35:59.660,0.83,-2.22,0.00,0.00,
2023-11-07 14:35:59.761,0.08,-2.64,0.00,0.00,
2023-11-07 14:35:59.863,-0.96,-3.45,0.00,0.00,
2023-11-07 14:35:59.964,-1.98,-3.75,0.00,0.00,
2023-11-07 14:36:00.064,-2.90,-3.75,0.00,0.00,
2023-11-07 14:36:00.164,-3.91,-3.75,0.00,0.00,
2023-11-07 14:36:00.265,-4.47,-3.75,0.00,0.00,
2023-11-07 14:36:00.367,-5.17,-3.75,0.00,0.00,
2023-11-07 14:36:00.469,-5.71,-3.75,0.00,0.00,
2023-11-07 14:36:00.570,-5.94,-3.74,0.00,0.00,
2023-11-07 14:36:00.672,-5.94,-3.25,0.00,0.00,
2023-11-07 14:36:00.774,-5.81,-2.90,0.00,0.00,
2023-11-07 14:36:00.876,-5.70,-2.68,0.00,0.00,
2023-11-07 14:36:00.978,-5.55,-2.59,0.00,0.00,
2023-11-07 14:36:01.080,-5.40,-2.57,0.00,0.00,
2023-11-07 14:36:01.181,-5.29,-2.57,0.00,0.00,
2023-11-07 14:36:01.281,-5.25,-2.66,0.00,0.00,
2023-11-07 14:36:01.381,-5.41,-2.70,0.00,0.00,
2023-11-07 14:36:01.483,-5.45,-2.72,0.00,0.00,
2023-11-07 14:36:01.585,-5.31,-2.72,0.00,0.00,
2023-11-07 14:36:01.688,-4.60,-2.80,0.00,0.00,
2023-11-07 14:36:01.788,-3.70,-3.03,0.00,0.00,
2023-11-07 14:36:01.890,-2.73,-3.39,0.00,0.00,
2023-11-07 14:36:01.991,-2.26,-3.59,0.00,0.00,
2023-11-07 14:36:02.093,-2.00,-3.68,0.00,0.00,
2023-11-07 14:36:02.195,-1.93,-3.70,0.00,0.00,
2023-11-07 14:36:02.296,-2.00,-3.52,0.00,0.00,
2023-11-07 14:36:02.398,-1.97,-3.40,0.00,0.00,
2023-11-07 14:36:02.500,-2.13,-3.25,0.00,0.00,
2023-11-07 14:36:02.602,-2.12,-3.08,0.00,0.00,
2023-11-07 14:36:02.704,-1.79,-3.09,0.00,0.00,
2023-11-07 14:36:02.807,-2.14,-3.17,0.00,0.00,
2023-11-07 14:36:02.911,-2.94,-3.43,0.00,0.00,
2023-11-07 14:36:03.023,-3.37,-3.69,0.00,0.00,
2023-11-07 14:36:03.126,-5.21,-3.75,0.00,0.00,
2023-11-07 14:36:03.226,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:03.327,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:03.430,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:03.530,-6.83,-3.15,0.00,0.00,
2023-11-07 14:36:03.633,-6.83,-2.74,0.00,0.00,
2023-11-07 14:36:03.739,-6.83,-2.63,0.00,0.00,
2023-11-07 14:36:03.840,-6.83,-3.14,0.00,0.00,
2023-11-07 14:36:03.940,-6.83,-3.74,0.00,0.00,
2023-11-07 14:36:04.041,-6.83,-3.73,0.00,0.00,
2023-11-07 14:36:04.142,-6.83,-3.56,0.00,0.00,
2023-11-07 14:36:04.243,-6.83,-3.47,0.00,0.00,
2023-11-07 14:36:04.345,-6.83,-3.67,0.00,0.00,
2023-11-07 14:36:04.446,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:04.548,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:04.649,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:04.751,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:04.851,-6.83,-3.58,0.00,0.00,
2023-11-07 14:36:04.952,-5.83,-3.44,0.00,0.00,
2023-11-07 14:36:05.053,-4.44,-3.46,0.00,0.00,
2023-11-07 14:36:05.154,-2.43,-3.56,0.00,0.00,
2023-11-07 14:36:05.256,0.06,-3.66,0.00,0.00,
2023-11-07 14:36:05.357,0.71,-3.69,0.00,0.00,
2023-11-07 14:36:05.458,0.41,-3.35,0.00,0.00,
2023-11-07 14:36:05.559,-0.04,-3.11,0.00,0.00,
2023-11-07 14:36:05.660,-0.47,-2.99,0.00,0.00,
2023-11-07 14:36:05.761,-0.78,-2.96,0.00,0.00,
2023-11-07 14:36:05.863,-1.09,-2.87,0.00,0.00,
2023-11-07 14:36:05.965,-1.04,-2.82,0.00,0.00,
2023-11-07 14:36:06.066,-0.46,-2.84,0.00,0.00,
2023-11-07 14:36:06.168,0.23,-2.71,0.00,0.00,
2023-11-07 14:36:06.269,0.37,-2.57,0.00,0.00,
2023-11-07 14:36:06.371,0.26,-2.45,0.00,0.00,
2023-11-07 14:36:06.471,-0.09,-2.37,0.00,0.00,
2023-11-07 14:36:06.573,-0.35,-2.34,0.00,0.00,
2023-11-07 14:36:06.675,-0.61,-2.56,0.00,0.00,
2023-11-07 14:36:06.776,-0.75,-3.13,0.00,0.00,
2023-11-07 14:36:06.879,-0.62,-3.75,0.00,0.00,
2023-11-07 14:36:06.979,-0.36,-3.75,0.00,0.00,
2023-11-07 14:36:07.079,-0.03,-3.75,0.00,0.00,
2023-11-07 14:36:07.182,0.68,-3.75,0.00,0.00,
2023-11-07 14:36:07.284,1.09,-3.75,0.00,0.00,
2023-11-07 14:36:07.386,1.30,-3.75,0.00,0.00,
2023-11-07 14:36:07.486,1.17,-3.75,0.00,0.00,
2023-11-07 14:36:07.587,0.28,-3.56,0.00,0.00,
2023-11-07 14:36:07.689,-1.79,-3.11,0.00,0.00,
2023-11-07 14:36:07.790,-4.90,-2.57,0.00,0.00,
2023-11-07 14:36:07.892,-6.56,-2.13,0.00,0.00,
2023-11-07 14:36:07.992,-6.83,-2.05,0.00,0.00,
2023-11-07 14:36:08.093,-6.83,-2.15,0.00,0.00,
2023-11-07 14:36:08.193,-6.83,-2.29,0.00,0.00,
2023-11-07 14:36:08.294,-5.62,-2.52,0.00,0.00,
2023-11-07 14:36:08.398,-4.34,-2.75,0.00,0.00,
2023-11-07 14:36:08.499,-3.36,-2.76,0.00,0.00,
2023-11-07 14:36:08.600,-3.07,-2.76,0.00,0.00,
2023-11-07 14:36:08.701,-3.12,-2.72,0.00,0.00,
2023-11-07 14:36:08.802,-3.28,-2.68,0.00,0.00,
2023-11-07 14:36:08.903,-3.39,-2.47,0.00,0.00,
2023-11-07 14:36:09.003,-3.13,-2.26,0.00,0.00,
2023-11-07 14:36:09.104,-2.48,-2.02,0.00,0.00,
2023-11-07 14:36:09.204,-1.93,-2.03,0.00,0.00,
2023-11-07 14:36:09.308,-1.70,-2.25,0.00,0.00,
2023-11-07 14:36:09.409,-1.67,-2.28,0.00,0.00,
2023-11-07 14:36:09.509,-1.69,-2.51,0.00,0.00,
2023-11-07 14:36:09.612,-2.17,-2.79,0.00,0.00,
2023-11-07 14:36:09.713,-3.23,-2.82,0.00,0.00,
2023-11-07 14:36:09.814,-3.68,-2.39,0.00,0.00,
2023-11-07 14:36:09.915,-3.53,-2.00,0.00,0.00,
2023-11-07 14:36:10.016,-2.98,-1.84,0.00,0.00,
2023-11-07 14:36:10.117,-2.14,-2.17,0.00,0.00,
2023-11-07 14:36:10.219,-1.60,-2.17,0.00,0.00,
2023-11-07 14:36:10.319,-1.58,-2.30,0.00,0.00,
2023-11-07 14:36:10.420,-2.85,-3.25,0.00,0.00,
2023-11-07 14:36:10.522,-4.63,-3.75,0.00,0.00,
2023-11-07 14:36:10.622,-6.15,-3.75,0.00,0.00,
2023-11-07 14:36:10.723,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:10.823,-6.83,-3.64,0.00,0.00,
2023-11-07 14:36:10.931,-6.83,-3.00,0.00,0.00,
2023-11-07 14:36:11.033,-6.83,-2.89,0.00,0.00,
2023-11-07 14:36:11.135,-6.83,-2.88,0.00,0.00,
2023-11-07 14:36:11.237,-6.83,-2.82,0.00,0.00,
2023-11-07 14:36:11.338,-6.83,-2.74,0.00,0.00,
2023-11-07 14:36:11.441,-6.83,-2.68,0.00,0.00,
2023-11-07 14:36:11.542,-6.83,-2.79,0.00,0.00,
2023-11-07 14:36:11.644,-6.83,-2.80,0.00,0.00,
2023-11-07 14:36:11.745,-6.83,-2.50,0.00,0.00,
2023-11-07 14:36:11.847,-6.83,-2.40,0.00,0.00,
2023-11-07 14:36:11.947,-6.52,-2.20,0.00,0.00,
2023-11-07 14:36:12.049,-6.40,-2.23,0.00,0.00,
2023-11-07 14:36:12.151,-6.27,-2.25,0.00,0.00,
2023-11-07 14:36:12.252,-5.96,-2.25,0.00,0.00,
2023-11-07 14:36:12.354,-5.70,-2.19,0.00,0.00,
2023-11-07 14:36:12.455,-5.03,-2.12,0.00,0.00,
2023-11-07 14:36:12.557,-4.35,-1.87,0.00,0.00,
2023-11-07 14:36:12.660,-3.87,-1.76,0.00,0.00,
2023-11-07 14:36:12.762,-3.75,-1.70,0.00,0.00,
2023-11-07 14:36:12.864,-3.86,-1.62,0.00,0.00,
2023-11-07 14:36:12.966,-3.93,-1.69,0.00,0.00,
2023-11-07 14:36:13.068,-4.23,-1.77,0.00,0.00,
2023-11-07 14:36:13.171,-4.75,-1.90,0.00,0.00,
2023-11-07 14:36:13.272,-5.45,-1.99,0.00,0.00,
2023-11-07 14:36:13.373,-5.97,-1.97,0.00,0.00,
2023-11-07 14:36:13.474,-6.23,-1.92,0.00,0.00,
2023-11-07 14:36:13.574,-6.35,-1.90,0.00,0.00,
2023-11-07 14:36:13.675,-6.28,-1.90,0.00,0.00,
2023-11-07 14:36:13.775,-5.93,-1.93,0.00,0.00,
2023-11-07 14:36:13.875,-5.18,-2.04,0.00,0.00,
2023-11-07 14:36:13.977,-4.23,-2.19,0.00,0.00,
2023-11-07 14:36:14.078,-3.28,-2.19,0.00,0.00,
2023-11-07 14:36:14.179,-2.11,-2.16,0.00,0.00,
2023-11-07 14:36:14.281,-1.43,-2.14,0.00,0.00,
2023-11-07 14:36:14.383,-1.48,-2.13,0.00,0.00,
2023-11-07 14:36:14.483,-1.83,-2.14,0.00,0.00,
2023-11-07 14:36:14.584,-2.16,-2.14,0.00,0.00,
2023-11-07 14:36:14.686,-2.77,-2.19,0.00,0.00,
2023-11-07 14:36:14.787,-3.19,-2.25,0.00,0.00,
2023-11-07 14:36:14.889,-3.63,-2.26,0.00,0.00,
2023-11-07 14:36:14.990,-4.17,-2.23,0.00,0.00,
2023-11-07 14:36:15.094,-4.74,-2.19,0.00,0.00,
2023-11-07 14:36:15.194,-5.43,-2.12,0.00,0.00,
2023-11-07 14:36:15.296,-6.21,-2.03,0.00,0.00,
2023-11-07 14:36:15.397,-6.83,-1.80,0.00,0.00,
2023-11-07 14:36:15.500,-6.83,-1.59,0.00,0.00,
2023-11-07 14:36:15.600,-6.83,-1.67,0.00,0.00,
2023-11-07 14:36:15.702,-6.83,-1.67,0.00,0.00,
2023-11-07 14:36:15.803,-6.83,-1.79,0.00,0.00,
2023-11-07 14:36:15.903,-6.60,-1.91,0.00,0.00,
2023-11-07 14:36:16.005,-5.64,-1.93,0.00,0.00,
2023-11-07 14:36:16.106,-4.91,-1.93,0.00,0.00,
2023-11-07 14:36:16.206,-4.34,-1.90,0.00,0.00,
2023-11-07 14:36:16.307,-4.24,-1.92,0.00,0.00,
2023-11-07 14:36:16.410,-4.25,-1.92,0.00,0.00,
2023-11-07 14:36:16.512,-4.22,-1.82,0.00,0.00,
2023-11-07 14:36:16.613,-3.89,-1.44,0.00,0.00,
2023-11-07 14:36:16.716,-3.30,-1.28,0.00,0.00,
2023-11-07 14:36:16.818,-2.83,-1.36,0.00,0.00,
2023-11-07 14:36:16.920,-2.43,-1.53,0.00,0.00,
2023-11-07 14:36:17.021,-1.97,-1.75,0.00,0.00,
2023-11-07 14:36:17.124,-1.70,-1.89,0.00,0.00,
2023-11-07 14:36:17.225,-1.66,-1.91,0.00,0.00,
2023-11-07 14:36:17.328,-1.66,-1.92,0.00,0.00,
2023-11-07 14:36:17.430,-1.66,-1.99,0.00,0.00,
2023-11-07 14:36:17.532,-1.79,-2.13,0.00,0.00,
2023-11-07 14:36:17.634,-2.17,-2.28,0.00,0.00,
2023-11-07 14:36:17.736,-2.61,-2.35,0.00,0.00,
2023-11-07 14:36:17.837,-3.21,-2.55,0.00,0.00,
2023-11-07 14:36:17.937,-3.61,-2.60,0.00,0.00,
2023-11-07 14:36:18.038,-3.81,-2.59,0.00,0.00,
2023-11-07 14:36:18.138,-3.79,-2.50,0.00,0.00,
2023-11-07 14:36:18.239,-3.28,-2.47,0.00,0.00,
2023-11-07 14:36:18.341,-2.41,-2.47,0.00,0.00,
2023-11-07 14:36:18.442,-1.66,-2.45,0.00,0.00,
2023-11-07 14:36:18.542,-1.11,-2.44,0.00,0.00,
2023-11-07 14:36:18.645,-0.89,-2.35,0.00,0.00,
2023-11-07 14:36:18.747,-0.94,-2.32,0.00,0.00,
2023-11-07 14:36:18.847,-1.19,-2.33,0.00,0.00,
2023-11-07 14:36:18.947,-1.55,-2.43,0.00,0.00,
2023-11-07 14:36:19.048,-2.12,-2.53,0.00,0.00,
2023-11-07 14:36:19.148,-2.99,-2.60,0.00,0.00,
2023-11-07 14:36:19.249,-3.76,-2.59,0.00,0.00,
2023-11-07 14:36:19.350,-4.27,-2.54,0.00,0.00,
2023-11-07 14:36:19.451,-4.44,-2.50,0.00,0.00,
2023-11-07 14:36:19.552,-4.35,-2.48,0.00,0.00,
2023-11-07 14:36:19.653,-3.81,-2.50,0.00,0.00,
2023-11-07 14:36:19.754,-2.82,-2.50,0.00,0.00,
2023-11-07 14:36:19.855,-1.41,-2.58,0.00,0.00,
2023-11-07 14:36:19.955,-1.18,-2.60,0.00,0.00,
2023-11-07 14:36:20.055,-2.12,-2.71,0.00,0.00,
2023-11-07 14:36:20.155,-3.82,-3.75,0.00,0.00,
2023-11-07 14:36:20.256,-4.68,-3.75,0.00,0.00,
2023-11-07 14:36:20.356,-4.82,-3.75,0.00,0.00,
2023-11-07 14:36:20.457,-5.11,-2.83,0.00,0.00,
2023-11-07 14:36:20.559,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:20.659,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:20.762,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:20.862,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:20.963,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.067,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.167,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.271,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.374,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.476,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.576,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.677,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.781,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.884,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:21.986,-6.83,1.25,0.00,0.00,
2023-11-07 14:36:22.086,-6.03,1.25,0.00,0.00,
2023-11-07 14:36:22.189,-5.56,1.25,0.00,0.00,
2023-11-07 14:36:22.291,-5.36,0.71,0.00,0.00,
2023-11-07 14:36:22.392,-5.16,0.52,0.00,0.00,
2023-11-07 14:36:22.492,-4.61,0.46,0.00,0.00,
2023-11-07 14:36:22.593,-4.23,0.37,0.00,0.00,
2023-11-07 14:36:22.697,-3.95,0.09,0.00,0.00,
2023-11-07 14:36:22.798,-2.52,-1.59,0.00,0.00,
2023-11-07 14:36:22.903,-0.79,-2.09,0.00,0.00,
2023-11-07 14:36:23.006,0.20,-2.19,0.00,0.00,
2023-11-07 14:36:23.108,-0.53,-2.10,0.00,0.00,
2023-11-07 14:36:23.208,-1.98,-1.89,0.00,0.00,
2023-11-07 14:36:23.309,-2.24,-1.81,0.00,0.00,
2023-11-07 14:36:23.410,-2.43,-1.69,0.00,0.00,
2023-11-07 14:36:23.511,-3.05,-1.10,0.00,0.00,
2023-11-07 14:36:23.612,-3.63,-0.46,0.00,0.00,
2023-11-07 14:36:23.713,-3.67,-0.50,0.00,0.00,
2023-11-07 14:36:23.814,0.72,-3.75,0.00,0.00,
2023-11-07 14:36:23.916,5.55,-3.75,0.00,0.00,
2023-11-07 14:36:24.016,6.25,-3.75,0.00,0.00,
2023-11-07 14:36:24.118,6.28,-3.75,0.00,0.00,
2023-11-07 14:36:24.218,6.14,-3.75,0.00,0.00,
2023-11-07 14:36:24.319,5.94,-3.75,0.00,0.00,
2023-11-07 14:36:24.420,5.12,-3.75,0.00,0.00,
2023-11-07 14:36:24.520,3.73,-3.75,0.00,0.00,
2023-11-07 14:36:24.621,-0.94,-3.75,0.00,0.00,
2023-11-07 14:36:24.723,-3.74,-3.75,0.00,0.00,
2023-11-07 14:36:24.824,-6.10,-3.75,0.00,0.00,
2023-11-07 14:36:24.925,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.029,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.131,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.233,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.335,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.435,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.536,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.637,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.738,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.838,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:25.940,-3.66,-3.75,0.00,0.00,
2023-11-07 14:36:26.042,5.86,0.31,0.00,0.00,
2023-11-07 14:36:26.155,6.83,1.25,0.00,0.00,
2023-11-07 14:36:26.260,6.83,1.25,0.00,0.00,
2023-11-07 14:36:26.365,6.83,1.25,0.00,0.00,
2023-11-07 14:36:26.465,6.83,1.07,0.00,0.00,
2023-11-07 14:36:26.565,6.83,1.01,0.00,0.00,
2023-11-07 14:36:26.667,6.83,0.92,0.00,0.00,
2023-11-07 14:36:26.770,6.83,1.25,0.00,0.00,
2023-11-07 14:36:26.874,6.83,1.25,0.00,0.00,
2023-11-07 14:36:26.975,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.076,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.177,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.279,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.381,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.482,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.585,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.692,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.793,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.893,6.83,1.25,0.00,0.00,
2023-11-07 14:36:27.994,6.83,1.25,0.00,0.00,
2023-11-07 14:36:28.096,6.83,1.25,0.00,0.00,
2023-11-07 14:36:28.197,6.83,1.25,0.00,0.00,
2023-11-07 14:36:28.298,6.83,1.25,0.00,0.00,
2023-11-07 14:36:28.400,6.83,-3.75,0.00,0.00,
2023-11-07 14:36:28.503,6.83,-1.93,0.00,0.00,
2023-11-07 14:36:28.604,-0.20,-1.19,0.00,0.00,
2023-11-07 14:36:28.707,-1.60,-1.22,0.00,0.00,
2023-11-07 14:36:28.808,-3.29,-0.30,0.00,0.00,
2023-11-07 14:36:28.911,-6.83,-1.34,0.00,0.00,
2023-11-07 14:36:29.012,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:29.113,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:29.215,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:29.317,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:29.419,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:29.519,-6.83,-3.48,0.00,0.00,
2023-11-07 14:36:29.619,-6.83,-3.70,0.00,0.00,
2023-11-07 14:36:29.722,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:29.822,-6.83,-3.75,0.00,0.00,
2023-11-07 14:36:29.922,-6.72,-3.75,0.00,0.00,
2023-11-07 14:36:30.024,-6.45,-3.75,0.00,0.00,
2023-11-07 14:36:30.124,-6.13,-3.75,0.00,0.00,
2023-11-07 14:36:30.226,-6.29,-3.75,0.00,0.00,
2023-11-07 14:36:30.327,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:30.428,-6.60,-3.75,0.00,0.00,
2023-11-07 14:36:30.528,-6.61,-3.75,0.00,0.00,
2023-11-07 14:36:30.632,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:30.732,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:30.833,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:30.933,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.034,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.137,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.238,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.340,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.441,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.545,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.645,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.748,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.850,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:31.950,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.051,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.153,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.253,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.356,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.464,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.564,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.667,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.773,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.876,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:32.991,-6.62,-3.75,0.00,0.00,
2023-11-07 14:36:33.761,-4.53,-0.48,0.00,0.00,
2023-11-07 14:36:33.861,-4.16,-0.16,0.00,0.00,
2023-11-07 14:36:33.965,-0.51,1.25,0.00,0.00,
2023-11-07 14:36:34.067,-0.30,1.25,0.00,0.00,
